2025-08-18 20:03:13,381 - INFO - Record Flushed - St:2025-08-18 20:03:13 Et:2025-08-18 20:03:13 Rt:0.09 for 96/03/18: Adults 414, Children 88, Families 138, Total 502
2025-08-18 20:03:13,474 - INFO - Record Flushed - St:2025-08-18 20:03:13 Et:2025-08-18 20:03:13 Rt:0.09 for 96/03/19: Adults 396, Children 104, Families 144, Total 500
2025-08-18 20:03:13,570 - INFO - Record Flushed - St:2025-08-18 20:03:13 Et:2025-08-18 20:03:13 Rt:0.1 for 96/03/20: Adults 399, Children 101, Families 132, Total 500
2025-08-18 20:03:13,664 - INFO - Record Flushed - St:2025-08-18 20:03:13 Et:2025-08-18 20:03:13 Rt:0.09 for 96/03/22: Adults 403, Children 97, Families 133, Total 500
2025-08-18 20:03:13,755 - INFO - Record Flushed - St:2025-08-18 20:03:13 Et:2025-08-18 20:03:13 Rt:0.09 for 96/03/28: Adults 391, Children 109, Families 131, Total 500
2025-08-18 20:03:13,850 - INFO - Record Flushed - St:2025-08-18 20:03:13 Et:2025-08-18 20:03:13 Rt:0.09 for 96/04/03: Adults 406, Children 94, Families 135, Total 500
2025-08-18 20:03:13,943 - INFO - Record Flushed - St:2025-08-18 20:03:13 Et:2025-08-18 20:03:13 Rt:0.09 for 96/04/03: Adults 390, Children 110, Families 128, Total 500
2025-08-18 20:03:14,038 - INFO - Record Flushed - St:2025-08-18 20:03:13 Et:2025-08-18 20:03:14 Rt:0.09 for 96/04/03: Adults 401, Children 99, Families 137, Total 500
2025-08-18 20:03:14,136 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:14 Rt:0.1 for 96/04/03: Adults 379, Children 121, Families 138, Total 500
2025-08-18 20:03:14,243 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:14 Rt:0.1 for 96/04/02: Adults 393, Children 108, Families 132, Total 501
2025-08-18 20:03:14,334 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:14 Rt:0.09 for 96/04/08: Adults 387, Children 113, Families 127, Total 500
2025-08-18 20:03:14,429 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:14 Rt:0.1 for 96/04/09: Adults 420, Children 82, Families 134, Total 502
2025-08-18 20:03:14,520 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:14 Rt:0.09 for 96/04/11: Adults 392, Children 109, Families 126, Total 501
2025-08-18 20:03:14,618 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:14 Rt:0.1 for 96/04/18: Adults 396, Children 105, Families 125, Total 501
2025-08-18 20:03:14,705 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:14 Rt:0.09 for 96/04/23: Adults 382, Children 118, Families 123, Total 500
2025-08-18 20:03:14,796 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:14 Rt:0.09 for 96/04/30: Adults 385, Children 117, Families 130, Total 502
2025-08-18 20:03:14,887 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:14 Rt:0.09 for 96/05/06: Adults 397, Children 107, Families 132, Total 504
2025-08-18 20:03:14,977 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:14 Rt:0.09 for 96/05/05: Adults 387, Children 113, Families 129, Total 500
2025-08-18 20:03:15,150 - INFO - Record Flushed - St:2025-08-18 20:03:14 Et:2025-08-18 20:03:15 Rt:0.17 for 96/05/04: Adults 418, Children 83, Families 136, Total 501
2025-08-18 20:03:15,239 - INFO - Record Flushed - St:2025-08-18 20:03:15 Et:2025-08-18 20:03:15 Rt:0.09 for 96/05/02: Adults 401, Children 100, Families 127, Total 501
2025-08-18 20:03:15,330 - INFO - Record Flushed - St:2025-08-18 20:03:15 Et:2025-08-18 20:03:15 Rt:0.09 for 96/05/08: Adults 400, Children 103, Families 132, Total 503
2025-08-18 20:03:15,421 - INFO - Record Flushed - St:2025-08-18 20:03:15 Et:2025-08-18 20:03:15 Rt:0.09 for 96/05/16: Adults 387, Children 115, Families 130, Total 502
